2025-07-17 15:18:54 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:19:35 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:19:35 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:19:35 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:19:35 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:19:35 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:19:35 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:26:47 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:26:47 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:26:51 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:26:51 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:26:51 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:26:51 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:26:53 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:26:53 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:28:50 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:28:50 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:28:54 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:28:54 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:28:54 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:28:54 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:28:54 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:28:54 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:29:34 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:29:34 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:29:39 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:29:39 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:29:39 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:29:39 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:29:39 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:29:39 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:30:40 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:30:40 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:31:48 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:31:48 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:31:48 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:31:48 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:31:49 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:31:49 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 11:32:52 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 11:32:52 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:44:07 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:44:07 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:44:08 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:44:08 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:44:08 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:44:08 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 11:45:21 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 11:45:21 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:45:26 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:45:26 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:45:26 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:45:26 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:45:26 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:45:26 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 11:45:53 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 11:45:53 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:45:57 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:45:57 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:45:57 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:45:57 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:45:58 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:45:58 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 11:46:34 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 11:46:34 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:46:49 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:46:49 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:46:49 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:46:49 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:46:50 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:46:50 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 11:54:49 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 11:54:49 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:56:12 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:56:12 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:56:12 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:56:12 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:56:12 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:56:12 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 11:56:35 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 11:56:35 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 11:59:26 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 11:59:26 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 11:59:27 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 11:59:27 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 11:59:27 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 11:59:27 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 12:14:01 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 12:14:01 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-18 12:19:58 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-18 12:19:58 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-18 12:19:59 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-18 12:19:59 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-18 12:19:59 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-18 12:19:59 | INFO | __main__:run:97 | Starting bot polling...
2025-07-18 12:21:36 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-18 12:21:36 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
